f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
35.009699999999995,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,LORRUH
289.6375999999999,614.3970000000003,971.1764,1213.4900000000002,1232.0,2688.0,3932.0,4244.0,44.0,94.0,148.0,192.0,242.0,606.0,876.0,988.0,19.40280000000001,46.73900000000002,69.80040000000001,81.75600000000001,LORRUH
35.0097,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,LORRUH
289.6375999999999,614.3970000000003,971.1764000000002,1213.49,1232.0,2688.0,3932.0,4244.0,44.0,94.0,148.0,192.0,242.0,606.0,876.0,988.0,19.40280000000001,46.73900000000002,69.80040000000002,81.75600000000001,LORRUH
289.6375999999999,614.3970000000003,971.1764000000001,1213.49,1232.0,2688.0,3932.0,4244.0,44.0,94.0,148.0,192.0,242.0,606.0,876.0,988.0,19.402800000000006,46.73900000000002,69.80040000000001,81.756,LORRUH
289.63759999999996,614.3970000000004,971.1764000000001,1213.49,1232.0,2688.0,3932.0,4244.0,44.0,94.0,148.0,192.0,242.0,606.0,876.0,988.0,19.40280000000001,46.739000000000026,69.80040000000001,81.756,LORRUH
289.63759999999996,614.3970000000003,971.1764,1213.4899999999998,1232.0,2688.0,3932.0,4244.0,44.0,94.0,148.0,192.0,242.0,606.0,876.0,988.0,19.402800000000006,46.73900000000002,69.80040000000001,81.75600000000001,LORRUH
289.63759999999996,614.3970000000002,971.1764000000002,1213.4899999999998,1232.0,2688.0,3932.0,4244.0,44.0,94.0,148.0,192.0,242.0,606.0,876.0,988.0,19.40280000000001,46.73900000000002,69.80040000000001,81.75600000000003,LORRUH
289.6376,614.3970000000004,971.1764,1213.4900000000005,1232.0,2688.0,3932.0,4244.0,44.0,94.0,148.0,192.0,242.0,606.0,876.0,988.0,19.402800000000006,46.73900000000002,69.8004,81.756,LORRUH
289.63759999999996,614.3970000000002,971.1764000000001,1213.4899999999996,1232.0,2688.0,3932.0,4244.0,44.0,94.0,148.0,192.0,242.0,606.0,876.0,988.0,19.40280000000001,46.73900000000002,69.80040000000002,81.756,LORRUH
289.63759999999985,614.3970000000003,971.1764000000001,1213.4900000000002,1232.0,2688.0,3932.0,4244.0,44.0,94.0,148.0,192.0,242.0,606.0,876.0,988.0,19.40280000000001,46.73900000000002,69.80040000000001,81.75600000000001,LORRUH
289.63759999999996,614.3970000000003,971.1764000000002,1213.49,1232.0,2688.0,3932.0,4244.0,44.0,94.0,148.0,192.0,242.0,606.0,876.0,988.0,19.402800000000006,46.73900000000002,69.80040000000001,81.756,LORRUH
289.63759999999985,614.3970000000004,971.1764000000002,1213.4900000000002,1232.0,2688.0,3932.0,4244.0,44.0,94.0,148.0,192.0,242.0,606.0,876.0,988.0,19.402800000000006,46.73900000000002,69.80040000000001,81.75599999999999,LORRUH
35.009699999999995,46.30799999999999,53.9392,0.0,165.0,204.0,160.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,1.7955999999999999,2.8182,2.1462,0.0,LORRUH
