f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
67.45729999999999,119.51899999999998,158.335,200.7534,2009.0,2470.0,4470.0,1730.0,10.0,20.0,26.0,28.0,50.0,124.0,130.0,76.0,8.460799999999999,17.3468,23.3616,18.1492,3.61,18.12125,20.39175,19.7505,841.0,645.25,1080.25,3552.5,1.0,3.5,4.0,5.0,12.5,29.0,34.5,56.5,1.9043999999999992,3.6845999999999997,4.622999999999999,8.666399999999998,0.0,-2.8875,-3.132499999999999,-0.8949999999999998,0.0,79.25,78.75,22.5,0.0,0.0,0.0,0.0,0.0,4.5,5.0,2.0,0.0,2.1599999999999997,2.1699999999999995,0.62,IWIPIO_clean_primitive
67.45729999999999,119.51899999999998,158.33499999999998,200.75339999999997,2009.0,2470.0,4470.0,1730.0,10.0,20.0,26.0,28.0,50.0,124.0,130.0,76.0,8.460799999999999,17.3468,23.3616,18.1492,3.61,18.12125,20.39175,19.7505,841.0,645.25,1080.25,3552.5,1.0,3.5,4.0,5.0,12.5,29.0,34.5,56.5,1.9043999999999992,3.6845999999999997,4.622999999999999,8.666399999999998,0.0,-2.8875,-3.132499999999999,-0.8949999999999998,0.0,79.25,78.75,22.5,0.0,0.0,0.0,0.0,0.0,4.5,5.0,2.0,0.0,2.1599999999999997,2.1699999999999995,0.62,IWIPIO_clean_primitive
50.842299999999994,77.44399999999999,76.80699999999999,93.98440000000001,1096.0,1354.0,1400.0,508.0,7.0,12.0,12.0,12.0,24.0,48.0,42.0,24.0,5.3706000000000005,9.7854,9.761,6.9315999999999995,3.61,18.12125,20.39175,19.7505,841.0,645.25,1080.25,3552.5,1.0,3.5,4.0,5.0,12.5,29.0,34.5,56.5,1.9043999999999992,3.6845999999999997,4.622999999999999,8.666399999999998,0.0,-2.8875,-3.132499999999999,-0.8949999999999998,0.0,79.25,78.75,22.5,0.0,0.0,0.0,0.0,0.0,4.5,5.0,2.0,0.0,2.1599999999999997,2.1699999999999995,0.62,IWIPIO_clean_primitive
50.842299999999994,79.30599999999998,80.4232,93.9844,1096.0,1412.0,1368.0,508.0,7.0,12.0,12.0,12.0,24.0,48.0,42.0,24.0,5.3706,9.7302,9.7554,6.9315999999999995,3.61,18.12125,20.39175,19.7505,841.0,645.25,1080.25,3552.5,1.0,3.5,4.0,5.0,12.5,29.0,34.5,56.5,1.9043999999999992,3.6845999999999997,4.622999999999999,8.666399999999998,0.0,-2.8875,-3.132499999999999,-0.8949999999999998,0.0,79.25,78.75,22.5,0.0,0.0,0.0,0.0,0.0,4.5,5.0,2.0,0.0,2.1599999999999997,2.1699999999999995,0.62,IWIPIO_clean_primitive
50.842299999999994,77.44399999999999,76.807,93.9844,1096.0,1354.0,1400.0,508.0,7.0,12.0,12.0,12.0,24.0,48.0,42.0,24.0,5.3706000000000005,9.7854,9.761,6.9316,3.61,18.12125,20.39175,19.7505,841.0,645.25,1080.25,3552.5,1.0,3.5,4.0,5.0,12.5,29.0,34.5,56.5,1.9043999999999992,3.6845999999999997,4.622999999999999,8.666399999999998,0.0,-2.8875,-3.132499999999999,-0.8949999999999998,0.0,79.25,78.75,22.5,0.0,0.0,0.0,0.0,0.0,4.5,5.0,2.0,0.0,2.1599999999999997,2.1699999999999995,0.62,IWIPIO_clean_primitive
50.842299999999994,79.30599999999998,80.4232,93.9844,1096.0,1412.0,1368.0,508.0,7.0,12.0,12.0,12.0,24.0,48.0,42.0,24.0,5.3706,9.7302,9.7554,6.9316,3.61,18.12125,20.39175,19.7505,841.0,645.25,1080.25,3552.5,1.0,3.5,4.0,5.0,12.5,29.0,34.5,56.5,1.9043999999999992,3.6845999999999997,4.622999999999999,8.666399999999998,0.0,-2.8875,-3.132499999999999,-0.8949999999999998,0.0,79.25,78.75,22.5,0.0,0.0,0.0,0.0,0.0,4.5,5.0,2.0,0.0,2.1599999999999997,2.1699999999999995,0.62,IWIPIO_clean_primitive
67.45729999999999,119.51899999999998,158.33499999999998,200.75339999999997,2009.0,2470.0,4470.0,1730.0,10.0,20.0,26.0,28.0,50.0,124.0,130.0,76.0,8.460799999999999,17.3468,23.361600000000003,18.149200000000004,3.61,18.12125,20.39175,19.7505,841.0,645.25,1080.25,3552.5,1.0,3.5,4.0,5.0,12.5,29.0,34.5,56.5,1.9043999999999992,3.6845999999999997,4.622999999999999,8.666399999999998,0.0,-2.8875,-3.132499999999999,-0.8949999999999998,0.0,79.25,78.75,22.5,0.0,0.0,0.0,0.0,0.0,4.5,5.0,2.0,0.0,2.1599999999999997,2.1699999999999995,0.62,IWIPIO_clean_primitive
67.45729999999999,119.51899999999998,158.33499999999998,200.75339999999997,2009.0,2470.0,4470.0,1730.0,10.0,20.0,26.0,28.0,50.0,124.0,130.0,76.0,8.460799999999999,17.3468,23.361600000000003,18.149200000000004,3.61,18.12125,20.39175,19.7505,841.0,645.25,1080.25,3552.5,1.0,3.5,4.0,5.0,12.5,29.0,34.5,56.5,1.9043999999999992,3.6845999999999997,4.622999999999999,8.666399999999998,0.0,-2.8875,-3.132499999999999,-0.8949999999999998,0.0,79.25,78.75,22.5,0.0,0.0,0.0,0.0,0.0,4.5,5.0,2.0,0.0,2.1599999999999997,2.1699999999999995,0.62,IWIPIO_clean_primitive
67.45729999999999,119.51899999999998,158.33499999999998,200.75339999999997,2009.0,2470.0,4470.0,1730.0,10.0,20.0,26.0,28.0,50.0,124.0,130.0,76.0,8.460799999999999,17.3468,23.361600000000003,18.1492,3.61,18.12125,20.39175,19.7505,841.0,645.25,1080.25,3552.5,1.0,3.5,4.0,5.0,12.5,29.0,34.5,56.5,1.9043999999999992,3.6845999999999997,4.622999999999999,8.666399999999998,0.0,-2.8875,-3.132499999999999,-0.8949999999999998,0.0,79.25,78.75,22.5,0.0,0.0,0.0,0.0,0.0,4.5,5.0,2.0,0.0,2.1599999999999997,2.1699999999999995,0.62,IWIPIO_clean_primitive
67.45729999999999,119.51899999999998,158.33499999999998,200.75339999999997,2009.0,2470.0,4470.0,1730.0,10.0,20.0,26.0,28.0,50.0,124.0,130.0,76.0,8.460799999999999,17.3468,23.3616,18.1492,3.61,18.12125,20.39175,19.7505,841.0,645.25,1080.25,3552.5,1.0,3.5,4.0,5.0,12.5,29.0,34.5,56.5,1.9043999999999992,3.6845999999999997,4.622999999999999,8.666399999999998,0.0,-2.8875,-3.132499999999999,-0.8949999999999998,0.0,79.25,78.75,22.5,0.0,0.0,0.0,0.0,0.0,4.5,5.0,2.0,0.0,2.1599999999999997,2.1699999999999995,0.62,IWIPIO_clean_primitive
