name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
XULCIR_clean,XULCIR_clean.cif,4.97155,3.17631,4.94784,1.03479,0.0,0.0,0.2454,0.2371495665787261,0.0,0.2454,0.0,0.237149,0.0,832.706
