f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
341.89869999999996,787.7970000000003,1260.7986,1499.8680000000006,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.82070000000001,57.65760000000003,87.05040000000001,96.39959999999999,KOMDAT_clean_primitive
341.89869999999996,787.7970000000003,1260.7986,1499.8680000000006,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.82070000000001,57.65760000000003,87.05040000000001,96.39959999999999,KOMDAT_clean_primitive
337.0587,774.0780000000004,1233.7035999999998,1450.0600000000002,1335.0,3252.0,4672.0,4582.0,54.0,118.0,188.0,232.0,306.0,774.0,1146.0,1240.0,22.68380000000001,57.11860000000003,85.95639999999996,94.46079999999996,KOMDAT_clean_primitive
337.0587,774.0780000000004,1233.7035999999998,1450.0600000000002,1335.0,3252.0,4672.0,4582.0,54.0,118.0,188.0,232.0,306.0,774.0,1146.0,1240.0,22.68380000000001,57.11860000000003,85.95639999999996,94.46079999999996,KOMDAT_clean_primitive
337.0587,774.0780000000003,1233.7036,1450.0600000000004,1335.0,3252.0,4672.0,4582.0,54.0,118.0,188.0,232.0,306.0,774.0,1146.0,1240.0,22.68380000000001,57.118600000000036,85.95639999999997,94.46079999999998,KOMDAT_clean_primitive
337.0587,774.0780000000003,1233.7036,1450.0600000000004,1335.0,3252.0,4672.0,4582.0,54.0,118.0,188.0,232.0,306.0,774.0,1146.0,1240.0,22.68380000000001,57.11860000000003,85.95639999999999,94.46079999999998,KOMDAT_clean_primitive
341.89869999999996,787.7970000000004,1260.7986,1499.8680000000006,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.82070000000001,57.65760000000004,87.05039999999998,96.3996,KOMDAT_clean_primitive
341.89869999999996,787.7970000000004,1260.7986,1499.8680000000006,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.82070000000001,57.65760000000003,87.05039999999998,96.3996,KOMDAT_clean_primitive
341.89869999999985,787.7970000000001,1260.7985999999999,1499.8680000000006,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.820700000000013,57.65760000000003,87.05039999999998,96.39959999999998,KOMDAT_clean_primitive
341.8986999999999,787.7970000000001,1260.7985999999999,1499.868000000001,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.820700000000013,57.65760000000003,87.05039999999998,96.39959999999999,KOMDAT_clean_primitive
337.0586999999999,774.0780000000003,1233.7035999999998,1450.0600000000002,1335.0,3252.0,4672.0,4582.0,54.0,118.0,188.0,232.0,306.0,774.0,1146.0,1240.0,22.68380000000001,57.11860000000003,85.9564,94.46079999999999,KOMDAT_clean_primitive
337.0586999999999,774.0780000000003,1233.7035999999998,1450.0600000000002,1335.0,3252.0,4672.0,4582.0,54.0,118.0,188.0,232.0,306.0,774.0,1146.0,1240.0,22.68380000000001,57.11860000000003,85.9564,94.46079999999999,KOMDAT_clean_primitive
341.89869999999985,787.7970000000005,1260.7985999999999,1499.8680000000004,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.820700000000016,57.65760000000003,87.0504,96.3996,KOMDAT_clean_primitive
337.05869999999993,774.0780000000004,1233.7035999999998,1450.06,1335.0,3252.0,4672.0,4582.0,54.0,118.0,188.0,232.0,306.0,774.0,1146.0,1240.0,22.683800000000012,57.11860000000003,85.9564,94.46079999999996,KOMDAT_clean_primitive
337.05869999999993,774.0780000000004,1233.7035999999998,1450.06,1335.0,3252.0,4672.0,4582.0,54.0,118.0,188.0,232.0,306.0,774.0,1146.0,1240.0,22.683800000000012,57.11860000000003,85.9564,94.46079999999996,KOMDAT_clean_primitive
341.89869999999985,787.7970000000005,1260.7985999999999,1499.8680000000004,1336.0,3276.0,4710.0,4626.0,55.0,120.0,192.0,240.0,312.0,792.0,1176.0,1272.0,22.820700000000013,57.65760000000003,87.05039999999998,96.39959999999999,KOMDAT_clean_primitive
