name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
HAJRES_clean,HAJRES_clean.cif,5.27869,3.63574,5.26662,0.904106,0.0,0.0,0.1872,0.20705536740161,0.0,0.1872,0.0,0.207055,0.0,1948.01
