f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
149.0729,300.339,491.77520000000004,561.9774,560.0,1152.0,1550.0,1500.0,23.0,46.0,76.0,88.0,122.0,292.0,372.0,376.0,8.895900000000001,20.867000000000004,29.853199999999998,31.6848,MAWTUC_clean_primitive
149.0729,300.339,491.77520000000004,561.9774,560.0,1152.0,1550.0,1500.0,23.0,46.0,76.0,88.0,122.0,292.0,372.0,376.0,8.895900000000001,20.867,29.853200000000005,31.684800000000003,MAWTUC_clean_primitive
149.0729,300.33900000000006,491.7752,561.9774,560.0,1152.0,1550.0,1500.0,23.0,46.0,76.0,88.0,122.0,292.0,372.0,376.0,8.895900000000001,20.867000000000004,29.8532,31.6848,MAWTUC_clean_primitive
149.0729,300.339,491.77520000000004,561.9774,560.0,1152.0,1550.0,1500.0,23.0,46.0,76.0,88.0,122.0,292.0,372.0,376.0,8.895900000000001,20.867,29.853200000000005,31.684800000000006,MAWTUC_clean_primitive
