name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
POYPAW_clean,POYPAW_clean.cif,7.97843,4.92371,7.97843,0.954107,1067.97,1119.34,0.3346,0.3506944189697801,0.2995,0.0351,0.313906,0.0367883,1668.21,195.506
