f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
288.3114,678.6110000000003,1234.1002000000003,1823.5540000000005,7077.0,8680.0,15496.0,14856.0,47.0,106.0,190.0,284.0,296.0,824.0,1430.0,1856.0,21.732700000000012,58.06980000000001,103.1398,140.67640000000006,4.134166666666666,32.88266666666667,50.490000000000016,77.418,4252.666666666667,2373.3333333333335,3936.0,4564.0,1.0,5.333333333333333,9.333333333333334,14.666666666666666,29.333333333333332,82.66666666666667,160.0,189.33333333333334,1.8233000000000006,5.421600000000001,9.784133333333335,13.086800000000004,0.0,-5.093333333333331,-3.999999999999998,-6.386666666666664,0.0,310.6666666666667,600.0,933.3333333333334,0.0,0.0,0.0,0.0,0.0,14.666666666666666,25.333333333333332,49.333333333333336,0.0,3.2266666666666666,5.52,10.293333333333331,QUSQIG_clean_primitive
288.31139999999994,678.6110000000003,1234.1002000000003,1823.5540000000003,7077.0,8680.0,15496.0,14856.0,47.0,106.0,190.0,284.0,296.0,824.0,1430.0,1856.0,21.73270000000001,58.06980000000001,103.13980000000001,140.6764,4.134166666666666,32.88266666666667,50.490000000000016,77.418,4252.666666666667,2373.3333333333335,3936.0,4564.0,1.0,5.333333333333333,9.333333333333334,14.666666666666666,29.333333333333332,82.66666666666667,160.0,189.33333333333334,1.8233000000000006,5.421600000000001,9.784133333333335,13.086800000000004,0.0,-5.093333333333331,-3.999999999999998,-6.386666666666664,0.0,310.6666666666667,600.0,933.3333333333334,0.0,0.0,0.0,0.0,0.0,14.666666666666666,25.333333333333332,49.333333333333336,0.0,3.2266666666666666,5.52,10.293333333333331,QUSQIG_clean_primitive
288.31139999999994,678.6110000000003,1234.1002000000003,1823.554,7077.0,8680.0,15496.0,14856.0,47.0,106.0,190.0,284.0,296.0,824.0,1430.0,1856.0,21.73270000000001,58.06980000000001,103.13980000000001,140.6764,4.134166666666666,32.88266666666667,50.490000000000016,77.418,4252.666666666667,2373.3333333333335,3936.0,4564.0,1.0,5.333333333333333,9.333333333333334,14.666666666666666,29.333333333333332,82.66666666666667,160.0,189.33333333333334,1.8233000000000006,5.421600000000001,9.784133333333335,13.086800000000004,0.0,-5.093333333333331,-3.999999999999998,-6.386666666666664,0.0,310.6666666666667,600.0,933.3333333333334,0.0,0.0,0.0,0.0,0.0,14.666666666666666,25.333333333333332,49.333333333333336,0.0,3.2266666666666666,5.52,10.293333333333331,QUSQIG_clean_primitive
76.06689999999999,115.58399999999996,175.6632,210.528,1300.0,2304.0,2208.0,1152.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,6.2193000000000005,12.147200000000002,14.4644,13.490399999999998,4.134166666666666,32.88266666666667,50.490000000000016,77.418,4252.666666666667,2373.3333333333335,3936.0,4564.0,1.0,5.333333333333333,9.333333333333334,14.666666666666666,29.333333333333332,82.66666666666667,160.0,189.33333333333334,1.8233000000000006,5.421600000000001,9.784133333333335,13.086800000000004,0.0,-5.093333333333331,-3.999999999999998,-6.386666666666664,0.0,310.6666666666667,600.0,933.3333333333334,0.0,0.0,0.0,0.0,0.0,14.666666666666666,25.333333333333332,49.333333333333336,0.0,3.2266666666666666,5.52,10.293333333333331,QUSQIG_clean_primitive
76.0669,115.58399999999997,175.6632,210.528,1300.0,2304.0,2208.0,1152.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,6.2193,12.147200000000002,14.464400000000001,13.490399999999998,4.134166666666666,32.88266666666667,50.490000000000016,77.418,4252.666666666667,2373.3333333333335,3936.0,4564.0,1.0,5.333333333333333,9.333333333333334,14.666666666666666,29.333333333333332,82.66666666666667,160.0,189.33333333333334,1.8233000000000006,5.421600000000001,9.784133333333335,13.086800000000004,0.0,-5.093333333333331,-3.999999999999998,-6.386666666666664,0.0,310.6666666666667,600.0,933.3333333333334,0.0,0.0,0.0,0.0,0.0,14.666666666666666,25.333333333333332,49.333333333333336,0.0,3.2266666666666666,5.52,10.293333333333331,QUSQIG_clean_primitive
76.0669,115.58399999999997,175.6632,210.528,1300.0,2304.0,2208.0,1152.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,6.2193,12.147200000000002,14.464400000000001,13.490399999999998,4.134166666666666,32.88266666666667,50.490000000000016,77.418,4252.666666666667,2373.3333333333335,3936.0,4564.0,1.0,5.333333333333333,9.333333333333334,14.666666666666666,29.333333333333332,82.66666666666667,160.0,189.33333333333334,1.8233000000000006,5.421600000000001,9.784133333333335,13.086800000000004,0.0,-5.093333333333331,-3.999999999999998,-6.386666666666664,0.0,310.6666666666667,600.0,933.3333333333334,0.0,0.0,0.0,0.0,0.0,14.666666666666666,25.333333333333332,49.333333333333336,0.0,3.2266666666666666,5.52,10.293333333333331,QUSQIG_clean_primitive
76.06689999999999,115.58399999999996,175.6632,210.528,1300.0,2304.0,2208.0,1152.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,6.2193,12.147200000000002,14.4644,13.490399999999998,4.134166666666666,32.88266666666667,50.490000000000016,77.418,4252.666666666667,2373.3333333333335,3936.0,4564.0,1.0,5.333333333333333,9.333333333333334,14.666666666666666,29.333333333333332,82.66666666666667,160.0,189.33333333333334,1.8233000000000006,5.421600000000001,9.784133333333335,13.086800000000004,0.0,-5.093333333333331,-3.999999999999998,-6.386666666666664,0.0,310.6666666666667,600.0,933.3333333333334,0.0,0.0,0.0,0.0,0.0,14.666666666666666,25.333333333333332,49.333333333333336,0.0,3.2266666666666666,5.52,10.293333333333331,QUSQIG_clean_primitive
210.57639999999998,484.81100000000015,891.3662000000002,1346.9090000000003,6853.0,8008.0,14414.0,9804.0,33.0,74.0,134.0,202.0,208.0,586.0,1006.0,1174.0,17.080100000000005,44.025000000000006,79.86980000000001,105.35780000000001,4.134166666666666,32.88266666666667,50.490000000000016,77.418,4252.666666666667,2373.3333333333335,3936.0,4564.0,1.0,5.333333333333333,9.333333333333334,14.666666666666666,29.333333333333332,82.66666666666667,160.0,189.33333333333334,1.8233000000000006,5.421600000000001,9.784133333333335,13.086800000000004,0.0,-5.093333333333331,-3.999999999999998,-6.386666666666664,0.0,310.6666666666667,600.0,933.3333333333334,0.0,0.0,0.0,0.0,0.0,14.666666666666666,25.333333333333332,49.333333333333336,0.0,3.2266666666666666,5.52,10.293333333333331,QUSQIG_clean_primitive
288.3114,678.6110000000004,1234.1002,1823.5540000000003,7077.0,8680.0,15496.0,14856.0,47.0,106.0,190.0,284.0,296.0,824.0,1430.0,1856.0,21.732700000000005,58.06980000000001,103.13980000000002,140.6764,4.134166666666666,32.88266666666667,50.490000000000016,77.418,4252.666666666667,2373.3333333333335,3936.0,4564.0,1.0,5.333333333333333,9.333333333333334,14.666666666666666,29.333333333333332,82.66666666666667,160.0,189.33333333333334,1.8233000000000006,5.421600000000001,9.784133333333335,13.086800000000004,0.0,-5.093333333333331,-3.999999999999998,-6.386666666666664,0.0,310.6666666666667,600.0,933.3333333333334,0.0,0.0,0.0,0.0,0.0,14.666666666666666,25.333333333333332,49.333333333333336,0.0,3.2266666666666666,5.52,10.293333333333331,QUSQIG_clean_primitive
288.3114,678.6110000000004,1234.1002,1823.5540000000003,7077.0,8680.0,15496.0,14856.0,47.0,106.0,190.0,284.0,296.0,824.0,1430.0,1856.0,21.732700000000005,58.06980000000001,103.13980000000002,140.6764,4.134166666666666,32.88266666666667,50.490000000000016,77.418,4252.666666666667,2373.3333333333335,3936.0,4564.0,1.0,5.333333333333333,9.333333333333334,14.666666666666666,29.333333333333332,82.66666666666667,160.0,189.33333333333334,1.8233000000000006,5.421600000000001,9.784133333333335,13.086800000000004,0.0,-5.093333333333331,-3.999999999999998,-6.386666666666664,0.0,310.6666666666667,600.0,933.3333333333334,0.0,0.0,0.0,0.0,0.0,14.666666666666666,25.333333333333332,49.333333333333336,0.0,3.2266666666666666,5.52,10.293333333333331,QUSQIG_clean_primitive
