name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
QUFFED_clean,QUFFED_clean.cif,3.5402,2.92014,3.5402,1.54242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
