f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
163.3964,371.2800000000002,584.7164000000001,632.217,638.0,1536.0,2132.0,1800.0,26.0,56.0,88.0,102.0,144.0,360.0,520.0,502.0,10.7338,26.734400000000008,39.368800000000014,39.27660000000001,TISJOW_clean_primitive
291.49659999999994,605.9820000000001,980.9783999999999,1192.368,1192.0,2544.0,3636.0,3846.0,44.0,92.0,148.0,186.0,240.0,592.0,828.0,924.0,18.431600000000003,44.198000000000015,65.23880000000001,74.45540000000001,TISJOW_clean_primitive
291.49659999999994,605.9820000000002,980.9784000000001,1192.368,1192.0,2544.0,3636.0,3846.0,44.0,92.0,148.0,186.0,240.0,592.0,828.0,924.0,18.43160000000001,44.19800000000002,65.23880000000003,74.45540000000001,TISJOW_clean_primitive
291.4966,605.9820000000002,980.9783999999999,1192.368,1192.0,2544.0,3636.0,3846.0,44.0,92.0,148.0,186.0,240.0,592.0,828.0,924.0,18.431600000000003,44.19800000000002,65.23880000000003,74.4554,TISJOW_clean_primitive
291.49659999999994,605.9820000000002,980.9784000000001,1192.3679999999995,1192.0,2544.0,3636.0,3846.0,44.0,92.0,148.0,186.0,240.0,592.0,828.0,924.0,18.4316,44.198000000000015,65.23880000000001,74.4554,TISJOW_clean_primitive
163.3964,371.28000000000014,584.7164000000001,632.2170000000001,638.0,1536.0,2132.0,1800.0,26.0,56.0,88.0,102.0,144.0,360.0,520.0,502.0,10.733800000000002,26.73440000000001,39.368800000000014,39.276600000000016,TISJOW_clean_primitive
291.4966,605.9820000000002,980.9784000000003,1192.3679999999995,1192.0,2544.0,3636.0,3846.0,44.0,92.0,148.0,186.0,240.0,592.0,828.0,924.0,18.431600000000007,44.198000000000015,65.23880000000001,74.4554,TISJOW_clean_primitive
163.3964,371.2800000000001,584.7164000000002,632.2170000000001,638.0,1536.0,2132.0,1800.0,26.0,56.0,88.0,102.0,144.0,360.0,520.0,502.0,10.733800000000002,26.734400000000008,39.36880000000001,39.27660000000001,TISJOW_clean_primitive
291.49659999999994,605.9820000000002,980.9784000000001,1192.368,1192.0,2544.0,3636.0,3846.0,44.0,92.0,148.0,186.0,240.0,592.0,828.0,924.0,18.4316,44.19800000000002,65.23880000000001,74.45540000000003,TISJOW_clean_primitive
291.49659999999983,605.9820000000002,980.9784000000003,1192.368,1192.0,2544.0,3636.0,3846.0,44.0,92.0,148.0,186.0,240.0,592.0,828.0,924.0,18.431600000000007,44.198000000000015,65.23880000000003,74.45540000000001,TISJOW_clean_primitive
291.4965999999999,605.9820000000002,980.9784000000001,1192.3679999999997,1192.0,2544.0,3636.0,3846.0,44.0,92.0,148.0,186.0,240.0,592.0,828.0,924.0,18.431600000000007,44.198000000000015,65.23880000000003,74.45540000000001,TISJOW_clean_primitive
163.3964,371.28000000000014,584.7164,632.2169999999999,638.0,1536.0,2132.0,1800.0,26.0,56.0,88.0,102.0,144.0,360.0,520.0,502.0,10.7338,26.734400000000008,39.36880000000001,39.276600000000016,TISJOW_clean_primitive
