name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
OPOBOL_clean,OPOBOL_clean.cif,3.23555,2.63486,3.23555,1.97289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
