name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3
FEGNIQ_clean,FEGNIQ_clean.cif,7.13776,4.81265,7.12897,1.15152,1069.24,928.549,0.3105,0.2696436015006252,0.3105,0.0,0.269644,0.0,841.283,0.0,11.3152,10.118399999999998,22.260479999999994,18.77152,61.0,55.2,109.2,96.4,1.0,1.2,2.4,2.2,1.6,4.8,6.4,7.6,0.53882,0.6806800000000001,1.218,1.1828600000000002,33.42399999999999,81.35999999999999,117.17304560000002,130.1705228,0.0,0.9080000000000001,1.2440000000000002,1.6900000000000002,0.0,2.0,4.4,4.6,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6,-3.4,0.0,-0.039999999999999994,0.11199999999999999,0.007999999999999991,0.0,-6.360000000000001,-5.202844000000001,-9.801422,11.5744,10.113999999999999,21.778799999999997,22.010959999999994,62.5,52.3,118.2,110.9,1.0,1.2,2.2,2.6,1.8,4.8,6.8,9.7,0.5358599999999999,0.64914,1.2149600000000003,1.3800000000000001,30.756999999999994,73.9602614,109.30300000000003,153.4122911,0.0,0.9830000000000002,0.9480000000000002,2.1300000000000003,0.0,2.6,2.1,6.0,0.0,0.0,0.0,0.0,0.0,-1.6,-1.8,-3.3,0.0,-0.00200000000000002,-0.041999999999999996,0.029999999999999954,0.0,-5.8907110000000005,-6.57,-11.912133,153.45229999999998,255.456,401.3215999999999,536.7839999999999,2606.0,4632.0,5312.0,3768.0,19.0,36.0,50.0,64.0,86.0,200.0,228.0,192.0,13.090700000000002,26.77080000000001,36.5762,37.736,2.7225,22.044,21.0375,45.325500000000005,900.0,930.0,900.0,1680.0,1.0,4.0,5.0,10.0,16.0,36.0,60.0,84.0,1.7161000000000002,3.8514,5.043500000000001,8.881800000000002,0.0,-6.760000000000001,-4.5,-10.97,0.0,89.0,120.0,244.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,19.0,0.0,2.3000000000000003,2.7,6.32,197.30059999999992,392.14833333333337,611.3145333333333,745.4921333333336,876.0,1753.3333333333333,2549.3333333333335,2669.3333333333335,28.0,58.0,89.33333333333333,113.33333333333333,147.33333333333334,362.0,505.3333333333333,541.3333333333334,12.63266666666667,29.08073333333334,42.399333333333345,48.370000000000026
