name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
VUKJOC_clean,VUKJOC_clean.cif,4.98417,3.39952,4.98417,1.45464,0.0,0.0,0.1176,0.08084474509156905,0.0,0.1176,0.0,0.0808445,0.0,1176.52
