f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
315.4587999999999,664.428,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.251200000000026,74.29600000000003,85.63220000000003,OXOLET
315.4587999999999,664.428,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.251200000000026,74.29600000000003,85.63220000000003,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000001,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.251200000000026,74.29600000000002,85.63220000000003,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000001,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.251200000000026,74.29600000000002,85.63220000000003,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.251200000000026,74.29600000000002,85.63220000000003,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.251200000000026,74.29600000000002,85.63220000000003,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.251200000000026,74.29600000000002,85.63220000000003,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.25120000000002,74.29600000000003,85.63220000000003,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000001,1213.4093999999993,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.251200000000026,74.29600000000002,85.63220000000003,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000001,1213.4093999999998,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.25120000000003,74.29600000000003,85.63220000000001,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000001,1213.4093999999998,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.25120000000003,74.29600000000003,85.63220000000001,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000001,1213.4093999999998,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.25120000000003,74.29600000000002,85.63220000000001,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000001,1213.4093999999998,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.25120000000003,74.29600000000002,85.63220000000001,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.25120000000003,74.29600000000002,85.63220000000001,OXOLET
315.4587999999999,664.4280000000001,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.25120000000003,74.29600000000002,85.63220000000001,OXOLET
315.45879999999994,664.4280000000001,1001.7484,1213.4093999999996,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.251200000000026,74.29600000000003,85.63220000000001,OXOLET
315.4587999999999,664.4280000000001,1001.7483999999997,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.25120000000002,74.29600000000002,85.63220000000001,OXOLET
315.4587999999999,664.4280000000001,1001.7483999999997,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.25120000000002,74.29600000000002,85.63220000000001,OXOLET
315.45879999999994,664.4280000000002,1001.7483999999998,1213.4093999999998,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.25120000000001,74.29600000000002,85.63220000000003,OXOLET
315.45879999999994,664.4280000000002,1001.7483999999998,1213.4093999999998,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.95960000000001,51.25120000000001,74.29600000000002,85.63220000000003,OXOLET
315.45879999999994,664.4280000000001,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.959600000000012,51.251200000000026,74.29600000000002,85.63220000000003,OXOLET
315.45879999999994,664.4280000000001,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.959600000000012,51.251200000000026,74.29600000000002,85.63220000000003,OXOLET
315.45879999999994,664.4280000000001,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.959600000000012,51.251200000000026,74.29600000000002,85.63220000000003,OXOLET
315.45879999999994,664.4280000000001,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.959600000000012,51.251200000000026,74.29600000000002,85.63220000000003,OXOLET
315.45879999999994,664.4280000000001,1001.7484000000002,1213.4094,1528.0,3264.0,4720.0,5280.0,44.0,96.0,144.0,178.0,240.0,592.0,840.0,894.0,21.959600000000012,51.251200000000026,74.29600000000002,85.63220000000003,OXOLET
