name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
FEWQOP_clean,FEWQOP_clean.cif,5.35536,5.19712,5.35116,2.28568,932.985,408.187,0.3062,0.13396450946764202,0.3062,0.0,0.133964,0.0,468.624,0.0
