f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
106.5399,183.90420000000003,440.82359999999994,441.6959999999999,2032.0,3720.0,5856.0,5568.0,13.0,26.0,46.0,56.0,72.0,184.0,232.0,144.0,10.440099999999997,20.574599999999997,32.685399999999994,39.9456,3.3489000000000004,37.77120000000001,25.363799999999998,79.05600000000001,676.0,1248.0,1872.0,2184.0,1.0,6.0,6.0,14.0,36.0,72.0,132.0,144.0,1.5625,5.4750000000000005,7.224999999999999,10.974999999999996,0.0,-9.659999999999998,-2.879999999999999,-17.579999999999995,0.0,108.0,84.0,280.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,60.0,0.0,3.1200000000000006,1.719999999999999,8.719999999999999,XEVVUQ_clean_primitive
106.5399,183.90420000000006,440.8236,441.69599999999997,2032.0,3720.0,5856.0,5568.0,13.0,26.0,46.0,56.0,72.0,184.0,232.0,144.0,10.440099999999997,20.574599999999993,32.685399999999994,39.9456,3.3489000000000004,37.77120000000001,25.363799999999998,79.05600000000001,676.0,1248.0,1872.0,2184.0,1.0,6.0,6.0,14.0,36.0,72.0,132.0,144.0,1.5625,5.4750000000000005,7.224999999999999,10.974999999999996,0.0,-9.659999999999998,-2.879999999999999,-17.579999999999995,0.0,108.0,84.0,280.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,60.0,0.0,3.1200000000000006,1.719999999999999,8.719999999999999,XEVVUQ_clean_primitive
106.5399,183.9042,440.8236,441.69599999999997,2032.0,3720.0,5856.0,5568.0,13.0,26.0,46.0,56.0,72.0,184.0,232.0,144.0,10.4401,20.5746,32.685399999999994,39.9456,3.3489000000000004,37.77120000000001,25.363799999999998,79.05600000000001,676.0,1248.0,1872.0,2184.0,1.0,6.0,6.0,14.0,36.0,72.0,132.0,144.0,1.5625,5.4750000000000005,7.224999999999999,10.974999999999996,0.0,-9.659999999999998,-2.879999999999999,-17.579999999999995,0.0,108.0,84.0,280.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,60.0,0.0,3.1200000000000006,1.719999999999999,8.719999999999999,XEVVUQ_clean_primitive
106.53989999999999,183.90420000000003,440.82359999999994,441.69599999999997,2032.0,3720.0,5856.0,5568.0,13.0,26.0,46.0,56.0,72.0,184.0,232.0,144.0,10.4401,20.574600000000004,32.685399999999994,39.9456,3.3489000000000004,37.77120000000001,25.363799999999998,79.05600000000001,676.0,1248.0,1872.0,2184.0,1.0,6.0,6.0,14.0,36.0,72.0,132.0,144.0,1.5625,5.4750000000000005,7.224999999999999,10.974999999999996,0.0,-9.659999999999998,-2.879999999999999,-17.579999999999995,0.0,108.0,84.0,280.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,60.0,0.0,3.1200000000000006,1.719999999999999,8.719999999999999,XEVVUQ_clean_primitive
106.53989999999999,183.9042,440.8236,441.6959999999999,2032.0,3720.0,5856.0,5568.0,13.0,26.0,46.0,56.0,72.0,184.0,232.0,144.0,10.440099999999997,20.5746,32.685399999999994,39.9456,3.3489000000000004,37.77120000000001,25.363799999999998,79.05600000000001,676.0,1248.0,1872.0,2184.0,1.0,6.0,6.0,14.0,36.0,72.0,132.0,144.0,1.5625,5.4750000000000005,7.224999999999999,10.974999999999996,0.0,-9.659999999999998,-2.879999999999999,-17.579999999999995,0.0,108.0,84.0,280.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,60.0,0.0,3.1200000000000006,1.719999999999999,8.719999999999999,XEVVUQ_clean_primitive
106.53989999999999,183.90420000000003,440.82359999999994,441.69599999999997,2032.0,3720.0,5856.0,5568.0,13.0,26.0,46.0,56.0,72.0,184.0,232.0,144.0,10.440099999999997,20.574599999999997,32.685399999999994,39.9456,3.3489000000000004,37.77120000000001,25.363799999999998,79.05600000000001,676.0,1248.0,1872.0,2184.0,1.0,6.0,6.0,14.0,36.0,72.0,132.0,144.0,1.5625,5.4750000000000005,7.224999999999999,10.974999999999996,0.0,-9.659999999999998,-2.879999999999999,-17.579999999999995,0.0,108.0,84.0,280.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,60.0,0.0,3.1200000000000006,1.719999999999999,8.719999999999999,XEVVUQ_clean_primitive
106.53989999999999,183.90420000000003,440.82359999999994,441.69599999999997,2032.0,3720.0,5856.0,5568.0,13.0,26.0,46.0,56.0,72.0,184.0,232.0,144.0,10.4401,20.5746,32.685399999999994,39.945600000000006,3.3489000000000004,37.77120000000001,25.363799999999998,79.05600000000001,676.0,1248.0,1872.0,2184.0,1.0,6.0,6.0,14.0,36.0,72.0,132.0,144.0,1.5625,5.4750000000000005,7.224999999999999,10.974999999999996,0.0,-9.659999999999998,-2.879999999999999,-17.579999999999995,0.0,108.0,84.0,280.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,60.0,0.0,3.1200000000000006,1.719999999999999,8.719999999999999,XEVVUQ_clean_primitive
106.5399,183.90420000000003,440.82359999999994,441.69599999999997,2032.0,3720.0,5856.0,5568.0,13.0,26.0,46.0,56.0,72.0,184.0,232.0,144.0,10.4401,20.574599999999997,32.685399999999994,39.9456,3.3489000000000004,37.77120000000001,25.363799999999998,79.05600000000001,676.0,1248.0,1872.0,2184.0,1.0,6.0,6.0,14.0,36.0,72.0,132.0,144.0,1.5625,5.4750000000000005,7.224999999999999,10.974999999999996,0.0,-9.659999999999998,-2.879999999999999,-17.579999999999995,0.0,108.0,84.0,280.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,60.0,0.0,3.1200000000000006,1.719999999999999,8.719999999999999,XEVVUQ_clean_primitive
106.5399,183.9042,440.82359999999994,441.69599999999997,2032.0,3720.0,5856.0,5568.0,13.0,26.0,46.0,56.0,72.0,184.0,232.0,144.0,10.440099999999997,20.574600000000004,32.685399999999994,39.9456,3.3489000000000004,37.77120000000001,25.363799999999998,79.05600000000001,676.0,1248.0,1872.0,2184.0,1.0,6.0,6.0,14.0,36.0,72.0,132.0,144.0,1.5625,5.4750000000000005,7.224999999999999,10.974999999999996,0.0,-9.659999999999998,-2.879999999999999,-17.579999999999995,0.0,108.0,84.0,280.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,60.0,0.0,3.1200000000000006,1.719999999999999,8.719999999999999,XEVVUQ_clean_primitive
106.53989999999999,183.9042,440.8236,441.6959999999999,2032.0,3720.0,5856.0,5568.0,13.0,26.0,46.0,56.0,72.0,184.0,232.0,144.0,10.4401,20.574599999999997,32.685399999999994,39.9456,3.3489000000000004,37.77120000000001,25.363799999999998,79.05600000000001,676.0,1248.0,1872.0,2184.0,1.0,6.0,6.0,14.0,36.0,72.0,132.0,144.0,1.5625,5.4750000000000005,7.224999999999999,10.974999999999996,0.0,-9.659999999999998,-2.879999999999999,-17.579999999999995,0.0,108.0,84.0,280.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,60.0,0.0,3.1200000000000006,1.719999999999999,8.719999999999999,XEVVUQ_clean_primitive
