f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
177.08939999999998,355.011,557.1304,682.4420000000001,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527399999999998,26.842200000000005,39.46120000000001,45.1084,POXHER
164.91140000000004,364.04340000000013,591.494,608.904,569.0,1338.0,1922.0,1884.0,27.0,56.0,96.0,94.0,152.0,362.0,490.0,536.0,9.9587,24.934800000000013,36.965999999999994,38.6766,POXHER
160.07140000000004,350.6674000000002,566.898,575.2439999999999,568.0,1324.0,1896.0,1848.0,26.0,54.0,92.0,88.0,146.0,346.0,460.0,496.0,9.8218,24.379800000000007,35.8412,36.9672,POXHER
164.91140000000004,364.04340000000013,591.4939999999999,608.904,569.0,1338.0,1922.0,1884.0,27.0,56.0,96.0,94.0,152.0,362.0,490.0,536.0,9.958700000000004,24.934800000000006,36.96600000000002,38.6766,POXHER
164.91140000000004,364.0434000000001,591.494,608.904,569.0,1338.0,1922.0,1884.0,27.0,56.0,96.0,94.0,152.0,362.0,490.0,536.0,9.9587,24.934800000000006,36.966,38.6766,POXHER
164.91140000000001,364.0434000000001,591.494,608.9039999999999,569.0,1338.0,1922.0,1884.0,27.0,56.0,96.0,94.0,152.0,362.0,490.0,536.0,9.9587,24.93480000000001,36.96600000000001,38.67660000000001,POXHER
177.0894,355.011,557.1304000000001,682.4419999999998,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000004,26.84220000000001,39.46120000000001,45.1084,POXHER
164.91140000000001,364.04340000000013,591.4939999999999,608.904,569.0,1338.0,1922.0,1884.0,27.0,56.0,96.0,94.0,152.0,362.0,490.0,536.0,9.958700000000002,24.934800000000006,36.966000000000015,38.676599999999986,POXHER
160.07140000000004,350.66740000000016,566.898,575.244,568.0,1324.0,1896.0,1848.0,26.0,54.0,92.0,88.0,146.0,346.0,460.0,496.0,9.8218,24.379800000000007,35.841200000000015,36.9672,POXHER
160.07140000000004,350.6674000000001,566.8979999999999,575.244,568.0,1324.0,1896.0,1848.0,26.0,54.0,92.0,88.0,146.0,346.0,460.0,496.0,9.8218,24.379800000000007,35.8412,36.9672,POXHER
160.07140000000004,350.66740000000016,566.8979999999999,575.244,568.0,1324.0,1896.0,1848.0,26.0,54.0,92.0,88.0,146.0,346.0,460.0,496.0,9.821800000000003,24.379800000000007,35.84120000000001,36.96719999999999,POXHER
177.08939999999998,355.0110000000001,557.1304000000001,682.4419999999998,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000004,26.842200000000012,39.461200000000005,45.1084,POXHER
160.0714,350.6674000000001,566.898,575.244,568.0,1324.0,1896.0,1848.0,26.0,54.0,92.0,88.0,146.0,346.0,460.0,496.0,9.821800000000001,24.37980000000001,35.84120000000001,36.9672,POXHER
164.91140000000001,364.0434000000001,591.494,608.9040000000001,569.0,1338.0,1922.0,1884.0,27.0,56.0,96.0,94.0,152.0,362.0,490.0,536.0,9.958700000000004,24.934800000000006,36.96600000000001,38.67659999999999,POXHER
177.0894,355.0110000000001,557.1304,682.442,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.84220000000001,39.46120000000001,45.10840000000001,POXHER
160.0714,350.6674000000001,566.898,575.2439999999999,568.0,1324.0,1896.0,1848.0,26.0,54.0,92.0,88.0,146.0,346.0,460.0,496.0,9.821800000000001,24.379800000000007,35.84120000000001,36.9672,POXHER
177.0894,355.0110000000001,557.1304000000001,682.4419999999998,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000002,26.84220000000001,39.461200000000005,45.1084,POXHER
177.0894,355.011,557.1303999999999,682.442,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.84220000000001,39.461200000000005,45.10840000000002,POXHER
164.91140000000004,364.0434,591.494,608.9039999999999,569.0,1338.0,1922.0,1884.0,27.0,56.0,96.0,94.0,152.0,362.0,490.0,536.0,9.958700000000002,24.93480000000001,36.966000000000015,38.67659999999999,POXHER
160.07140000000004,350.6674000000001,566.898,575.2439999999999,568.0,1324.0,1896.0,1848.0,26.0,54.0,92.0,88.0,146.0,346.0,460.0,496.0,9.821800000000005,24.379800000000007,35.841200000000015,36.967199999999984,POXHER
177.08939999999998,355.0110000000001,557.1304000000001,682.4420000000001,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.84220000000001,39.461200000000005,45.1084,POXHER
160.0714,350.6674000000001,566.898,575.244,568.0,1324.0,1896.0,1848.0,26.0,54.0,92.0,88.0,146.0,346.0,460.0,496.0,9.8218,24.379800000000007,35.841200000000015,36.967200000000005,POXHER
164.91140000000001,364.0434,591.4940000000001,608.904,569.0,1338.0,1922.0,1884.0,27.0,56.0,96.0,94.0,152.0,362.0,490.0,536.0,9.958700000000002,24.934800000000006,36.96600000000001,38.676600000000015,POXHER
164.91140000000001,364.0434000000001,591.4939999999999,608.904,569.0,1338.0,1922.0,1884.0,27.0,56.0,96.0,94.0,152.0,362.0,490.0,536.0,9.9587,24.934800000000003,36.966,38.67659999999999,POXHER
177.08939999999998,355.0110000000001,557.1304000000001,682.442,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.842200000000005,39.461200000000005,45.108399999999996,POXHER
160.07140000000004,350.66740000000016,566.8980000000001,575.244,568.0,1324.0,1896.0,1848.0,26.0,54.0,92.0,88.0,146.0,346.0,460.0,496.0,9.821800000000003,24.379800000000007,35.84120000000002,36.967200000000005,POXHER
177.0894,355.011,557.1304,682.442,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.84220000000001,39.46120000000001,45.10840000000001,POXHER
164.91140000000004,364.04340000000013,591.4940000000001,608.904,569.0,1338.0,1922.0,1884.0,27.0,56.0,96.0,94.0,152.0,362.0,490.0,536.0,9.9587,24.934800000000006,36.96600000000001,38.67660000000001,POXHER
160.0714,350.66740000000016,566.898,575.244,568.0,1324.0,1896.0,1848.0,26.0,54.0,92.0,88.0,146.0,346.0,460.0,496.0,9.821800000000001,24.379800000000003,35.841200000000015,36.96719999999999,POXHER
