f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
70.34979999999999,140.685,183.6126,181.04999999999998,1204.0,1794.0,2766.0,984.0,10.0,20.0,28.0,24.0,48.0,110.0,136.0,80.0,7.149300000000001,14.325800000000001,21.9936,13.9216,3.6100000000000003,15.9866,26.497399999999992,44.15599999999999,841.0,562.6,945.4,2285.2,1.0,2.8,5.2,9.2,8.0,22.8,42.0,66.4,1.9043999999999994,2.90352,5.48688,10.06848,0.0,-3.0940000000000003,-4.066000000000001,-5.760000000000001,0.0,61.8,118.2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.7599999999999998,3.1999999999999997,5.399999999999998,WOSHET_clean_primitive
69.32549999999999,118.1344,138.6316,166.9568,1194.0,1666.0,2318.0,896.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,6.4956000000000005,11.925,16.2006,11.43,3.6100000000000003,15.9866,26.497399999999992,44.15599999999999,841.0,562.6,945.4,2285.2,1.0,2.8,5.2,9.2,8.0,22.8,42.0,66.4,1.9043999999999994,2.90352,5.48688,10.06848,0.0,-3.0940000000000003,-4.066000000000001,-5.760000000000001,0.0,61.8,118.2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.7599999999999998,3.1999999999999997,5.399999999999998,WOSHET_clean_primitive
63.84729999999999,110.314,125.81319999999998,151.00240000000002,1168.0,1580.0,2208.0,820.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,6.5564,12.0402,16.3774,11.613200000000003,3.6100000000000003,15.9866,26.497399999999992,44.15599999999999,841.0,562.6,945.4,2285.2,1.0,2.8,5.2,9.2,8.0,22.8,42.0,66.4,1.9043999999999994,2.90352,5.48688,10.06848,0.0,-3.0940000000000003,-4.066000000000001,-5.760000000000001,0.0,61.8,118.2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.7599999999999998,3.1999999999999997,5.399999999999998,WOSHET_clean_primitive
53.581399999999995,91.0784,91.97519999999999,67.9744,1109.0,1176.0,1774.0,364.0,7.0,12.0,14.0,8.0,26.0,48.0,38.0,24.0,5.340199999999999,8.7,11.825400000000002,4.5600000000000005,3.6100000000000003,15.9866,26.497399999999992,44.15599999999999,841.0,562.6,945.4,2285.2,1.0,2.8,5.2,9.2,8.0,22.8,42.0,66.4,1.9043999999999994,2.90352,5.48688,10.06848,0.0,-3.0940000000000003,-4.066000000000001,-5.760000000000001,0.0,61.8,118.2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.7599999999999998,3.1999999999999997,5.399999999999998,WOSHET_clean_primitive
75.828,133.6384,161.32659999999998,197.9648,1230.0,1750.0,2738.0,1064.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,7.0885,13.079999999999998,19.5116,13.739999999999998,3.6100000000000003,15.9866,26.497399999999992,44.15599999999999,841.0,562.6,945.4,2285.2,1.0,2.8,5.2,9.2,8.0,22.8,42.0,66.4,1.9043999999999994,2.90352,5.48688,10.06848,0.0,-3.0940000000000003,-4.066000000000001,-5.760000000000001,0.0,61.8,118.2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.7599999999999998,3.1999999999999997,5.399999999999998,WOSHET_clean_primitive
75.828,133.6384,161.32659999999998,197.96480000000003,1230.0,1750.0,2738.0,1064.0,10.0,18.0,24.0,24.0,42.0,90.0,96.0,72.0,7.0885,13.079999999999998,19.5116,13.74,3.6100000000000003,15.9866,26.497399999999992,44.15599999999999,841.0,562.6,945.4,2285.2,1.0,2.8,5.2,9.2,8.0,22.8,42.0,66.4,1.9043999999999994,2.90352,5.48688,10.06848,0.0,-3.0940000000000003,-4.066000000000001,-5.760000000000001,0.0,61.8,118.2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.7599999999999998,3.1999999999999997,5.399999999999998,WOSHET_clean_primitive
69.32549999999999,118.13439999999999,138.6316,166.95680000000002,1194.0,1666.0,2318.0,896.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,6.4956000000000005,11.925,16.200599999999998,11.43,3.6100000000000003,15.9866,26.497399999999992,44.15599999999999,841.0,562.6,945.4,2285.2,1.0,2.8,5.2,9.2,8.0,22.8,42.0,66.4,1.9043999999999994,2.90352,5.48688,10.06848,0.0,-3.0940000000000003,-4.066000000000001,-5.760000000000001,0.0,61.8,118.2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.7599999999999998,3.1999999999999997,5.399999999999998,WOSHET_clean_primitive
70.34979999999999,140.685,183.61259999999996,181.04999999999998,1204.0,1794.0,2766.0,984.0,10.0,20.0,28.0,24.0,48.0,110.0,136.0,80.0,7.1493,14.325800000000003,21.9936,13.921599999999998,3.6100000000000003,15.9866,26.497399999999992,44.15599999999999,841.0,562.6,945.4,2285.2,1.0,2.8,5.2,9.2,8.0,22.8,42.0,66.4,1.9043999999999994,2.90352,5.48688,10.06848,0.0,-3.0940000000000003,-4.066000000000001,-5.760000000000001,0.0,61.8,118.2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.7599999999999998,3.1999999999999997,5.399999999999998,WOSHET_clean_primitive
53.581399999999995,91.07839999999999,91.9752,67.9744,1109.0,1176.0,1774.0,364.0,7.0,12.0,14.0,8.0,26.0,48.0,38.0,24.0,5.340199999999999,8.7,11.825400000000002,4.5600000000000005,3.6100000000000003,15.9866,26.497399999999992,44.15599999999999,841.0,562.6,945.4,2285.2,1.0,2.8,5.2,9.2,8.0,22.8,42.0,66.4,1.9043999999999994,2.90352,5.48688,10.06848,0.0,-3.0940000000000003,-4.066000000000001,-5.760000000000001,0.0,61.8,118.2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.7599999999999998,3.1999999999999997,5.399999999999998,WOSHET_clean_primitive
63.84729999999999,110.314,125.8132,151.0024,1168.0,1580.0,2208.0,820.0,9.0,16.0,20.0,20.0,36.0,76.0,76.0,52.0,6.556400000000001,12.0402,16.3774,11.613200000000003,3.6100000000000003,15.9866,26.497399999999992,44.15599999999999,841.0,562.6,945.4,2285.2,1.0,2.8,5.2,9.2,8.0,22.8,42.0,66.4,1.9043999999999994,2.90352,5.48688,10.06848,0.0,-3.0940000000000003,-4.066000000000001,-5.760000000000001,0.0,61.8,118.2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.7599999999999998,3.1999999999999997,5.399999999999998,WOSHET_clean_primitive
