f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
108.4807,207.9808,412.26399999999995,474.9119999999999,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.2781,19.813200000000002,29.831799999999994,31.724000000000004,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.9808,412.26399999999995,474.912,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.2781,19.813200000000002,29.831799999999998,31.724000000000004,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.9808,412.26399999999995,474.912,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.2781,19.813200000000002,29.831799999999998,31.724,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.9808,412.26399999999995,474.9119999999999,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.278099999999998,19.813200000000002,29.831799999999994,31.724000000000004,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.48069999999998,207.9808,412.2639999999999,474.9119999999999,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.2781,19.813200000000002,29.831799999999994,31.724000000000007,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.9808,412.26399999999995,474.912,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.278099999999998,19.813200000000002,29.831799999999994,31.724000000000004,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.48069999999998,207.9808,412.2639999999999,474.9119999999999,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.2781,19.813200000000002,29.831799999999994,31.724000000000007,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.98079999999996,412.26399999999995,474.912,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.278099999999998,19.8132,29.831799999999994,31.724000000000004,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.9808,412.26399999999995,474.9119999999999,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.2781,19.813200000000002,29.831799999999998,31.724,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.98079999999993,412.26399999999995,474.9119999999999,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.2781,19.813200000000002,29.831799999999998,31.724,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.9808,412.2639999999999,474.912,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.2781,19.813200000000002,29.831799999999994,31.724000000000007,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.9808,412.2639999999999,474.912,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.278099999999998,19.813200000000002,29.831799999999994,31.724000000000007,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.9808,412.26399999999995,474.912,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.2781,19.813200000000002,29.831799999999994,31.724000000000007,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.9808,412.26399999999995,474.912,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.2781,19.813200000000002,29.831799999999994,31.724000000000007,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.98079999999993,412.26399999999995,474.9119999999999,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.2781,19.813200000000002,29.831799999999998,31.724,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
108.4807,207.98079999999993,412.26399999999995,474.91199999999986,1354.0,3296.0,3922.0,2592.0,13.0,28.0,46.0,56.0,82.0,224.0,262.0,168.0,8.2781,19.813200000000002,29.831799999999998,31.724,3.6481,37.894400000000005,29.22300000000001,46.030999999999985,784.0,1288.0,1008.0,1120.0,1.0,6.0,6.0,10.0,36.0,84.0,108.0,132.0,1.4640999999999995,5.348200000000001,5.5902,7.381000000000001,0.0,-8.379999999999999,-3.839999999999998,-4.999999999999999,0.0,122.0,132.0,240.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,38.0,0.0,2.8400000000000007,2.64,6.0,CAXZUY_clean_primitive
