f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
230.43519999999998,449.4120000000001,721.4746,865.5810000000002,1033.0,2028.0,2986.0,3132.0,32.0,66.0,104.0,130.0,170.0,416.0,580.0,634.0,14.448800000000002,33.09460000000001,48.688,55.728200000000015,HEBJEF
230.43519999999998,449.41200000000003,721.4746,865.5810000000001,1033.0,2028.0,2986.0,3132.0,32.0,66.0,104.0,130.0,170.0,416.0,580.0,634.0,14.448800000000004,33.09460000000001,48.68800000000001,55.72820000000002,HEBJEF
230.43519999999998,449.41200000000003,721.4746,865.581,1033.0,2028.0,2986.0,3132.0,32.0,66.0,104.0,130.0,170.0,416.0,580.0,634.0,14.448800000000004,33.094600000000014,48.68800000000001,55.728200000000015,HEBJEF
230.43519999999998,449.4120000000001,721.4745999999999,865.581,1033.0,2028.0,2986.0,3132.0,32.0,66.0,104.0,130.0,170.0,416.0,580.0,634.0,14.448800000000004,33.094600000000014,48.68800000000002,55.72820000000001,HEBJEF
