name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
LADQEP_clean,LADQEP_clean.cif,6.40577,5.56715,6.25288,1.14819,595.583,518.713,0.34340000000000004,0.2990794206533762,0.1729,0.1705,0.150584,0.148494,572.499,564.553
