f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
273.64390000000003,627.6060000000001,1031.7512000000002,1281.1050000000007,1042.0,2556.0,3704.0,3816.0,45.0,98.0,162.0,210.0,260.0,666.0,992.0,1102.0,18.35090000000001,46.73900000000002,71.85860000000002,82.62660000000002,ATAJAI
273.6439,627.6060000000003,1031.7512000000002,1281.1050000000005,1042.0,2556.0,3704.0,3816.0,45.0,98.0,162.0,210.0,260.0,666.0,992.0,1102.0,18.35090000000001,46.73900000000002,71.85860000000001,82.62659999999998,ATAJAI
273.64390000000003,627.6060000000003,1031.7512000000002,1281.1050000000002,1042.0,2556.0,3704.0,3816.0,45.0,98.0,162.0,210.0,260.0,666.0,992.0,1102.0,18.350900000000006,46.73900000000002,71.8586,82.62659999999998,ATAJAI
118.7144,219.096,337.32039999999995,385.38700000000006,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.2624,23.044800000000002,24.679399999999998,ATAJAI
273.6439,627.6060000000003,1031.7512,1281.1049999999998,1042.0,2556.0,3704.0,3816.0,45.0,98.0,162.0,210.0,260.0,666.0,992.0,1102.0,18.35090000000001,46.73900000000002,71.85860000000001,82.62660000000001,ATAJAI
118.71440000000001,219.09599999999995,337.32039999999995,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000003,23.0448,24.6794,ATAJAI
118.7144,219.09599999999995,337.3204,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.0448,24.6794,ATAJAI
118.7144,219.09599999999995,337.32039999999995,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.6794,ATAJAI
118.7144,219.09600000000006,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.679399999999998,ATAJAI
118.71440000000001,219.09600000000003,337.3204,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000007,23.044800000000002,24.679399999999998,ATAJAI
