f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
770.0714000000011,1604.7981999999995,2828.717200000002,3324.959600000001,3092.0,6400.0,9316.0,11120.0,110.0,232.0,408.0,488.0,646.0,1618.0,2288.0,2816.0,43.71499999999999,105.58799999999995,161.33440000000002,194.89759999999993,EVOTIT
253.4638,497.6580000000001,814.2844000000001,918.7853999999999,1030.0,2040.0,2764.0,3072.0,36.0,72.0,116.0,134.0,188.0,444.0,564.0,626.0,14.480400000000003,33.32560000000001,47.185999999999986,53.50620000000002,EVOTIT
253.4638,497.6580000000001,814.2844000000002,918.7853999999998,1030.0,2040.0,2764.0,3072.0,36.0,72.0,116.0,134.0,188.0,444.0,564.0,626.0,14.480400000000001,33.32560000000001,47.18599999999999,53.50620000000003,EVOTIT
521.4475999999996,1064.4210000000003,1887.3198000000016,2119.4987999999994,2063.0,4212.0,5886.0,6876.0,75.0,156.0,276.0,314.0,442.0,1100.0,1456.0,1716.0,29.371500000000026,70.68599999999999,105.32200000000002,123.03139999999998,EVOTIT
122.2282,268.8210000000001,406.22,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.149199999999999,19.850600000000004,27.907200000000007,28.97160000000001,EVOTIT
444.39289999999966,930.8410000000006,1669.392800000001,2003.7075999999997,1820.0,3760.0,5600.0,6916.0,63.0,136.0,244.0,296.0,402.0,1098.0,1560.0,1898.0,25.568700000000025,62.74080000000004,97.45880000000001,121.1736,EVOTIT
263.14379999999994,520.0980000000001,883.2764000000003,941.2254,1032.0,2064.0,2804.0,3096.0,38.0,76.0,128.0,138.0,204.0,476.0,596.0,666.0,14.754200000000004,34.46520000000001,49.3616,54.645800000000015,EVOTIT
263.1438,520.0980000000001,883.2764000000001,941.2253999999996,1032.0,2064.0,2804.0,3096.0,38.0,76.0,128.0,138.0,204.0,476.0,596.0,666.0,14.754200000000003,34.46520000000001,49.36159999999999,54.64580000000002,EVOTIT
122.2282,268.821,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.8506,27.907200000000003,28.971600000000006,EVOTIT
181.2491,360.16200000000003,613.8684,685.9602,788.0,1584.0,2250.0,2484.0,25.0,52.0,88.0,100.0,146.0,372.0,476.0,514.0,10.814499999999999,25.410000000000004,37.4352,42.314800000000005,EVOTIT
122.2282,268.821,406.22,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.971600000000013,EVOTIT
122.22820000000002,268.821,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000007,28.971600000000006,EVOTIT
263.1438,520.0980000000001,883.2764000000004,941.2253999999999,1032.0,2064.0,2804.0,3096.0,38.0,76.0,128.0,138.0,204.0,476.0,596.0,666.0,14.754200000000003,34.46520000000001,49.36160000000001,54.645800000000015,EVOTIT
263.1438,520.0980000000001,883.2764000000001,941.2254,1032.0,2064.0,2804.0,3096.0,38.0,76.0,128.0,138.0,204.0,476.0,596.0,666.0,14.754200000000003,34.4652,49.361599999999996,54.6458,EVOTIT
122.22820000000002,268.8210000000001,406.22000000000014,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000007,27.907200000000003,28.971600000000013,EVOTIT
122.2282,268.821,406.2200000000001,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000007,27.90720000000001,28.971600000000006,EVOTIT
511.7675999999994,1053.2010000000005,1874.6098000000013,2157.0767999999994,2061.0,4200.0,6022.0,7392.0,73.0,154.0,272.0,316.0,432.0,1070.0,1458.0,1786.0,29.097700000000028,70.11620000000003,106.59839999999997,128.9155999999999,EVOTIT
122.2282,268.821,406.22,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000007,28.971600000000006,EVOTIT
122.2282,268.8210000000001,406.22,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000007,27.907200000000007,28.971600000000006,EVOTIT
263.14379999999994,520.0980000000001,883.2764000000002,941.2253999999999,1032.0,2064.0,2804.0,3096.0,38.0,76.0,128.0,138.0,204.0,476.0,596.0,666.0,14.754200000000004,34.46520000000001,49.3616,54.64580000000001,EVOTIT
253.46379999999996,531.563,950.1873999999999,1061.0764,1030.0,2126.0,3058.0,3622.0,36.0,78.0,138.0,156.0,222.0,566.0,778.0,870.0,14.480400000000003,35.355000000000004,54.324999999999996,63.01879999999999,EVOTIT
122.2282,268.8210000000001,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.90720000000001,28.97160000000001,EVOTIT
263.14379999999994,520.0980000000001,883.2764000000004,941.2253999999998,1032.0,2064.0,2804.0,3096.0,38.0,76.0,128.0,138.0,204.0,476.0,596.0,666.0,14.754200000000004,34.4652,49.36160000000001,54.645800000000015,EVOTIT
253.4638,497.6580000000001,814.2844000000001,918.7853999999996,1030.0,2040.0,2764.0,3072.0,36.0,72.0,116.0,134.0,188.0,444.0,564.0,626.0,14.480400000000005,33.32560000000001,47.186,53.50620000000002,EVOTIT
263.1438,520.0980000000001,883.2764000000004,941.2254,1032.0,2064.0,2804.0,3096.0,38.0,76.0,128.0,138.0,204.0,476.0,596.0,666.0,14.754200000000004,34.4652,49.36160000000001,54.645800000000015,EVOTIT
