name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
MAXHAW_clean,MAXHAW_clean.cif,3.31853,2.42737,3.29916,2.28935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
