f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
336.3681999999998,780.6060000000004,1273.73,1662.8320000000003,1342.0,3312.0,5000.0,5986.0,56.0,124.0,204.0,274.0,328.0,852.0,1320.0,1584.0,24.021600000000014,61.07640000000002,96.1292,119.67779999999998,ETIXEM_clean_primitive
336.3681999999998,780.6060000000004,1273.7300000000002,1662.8320000000003,1342.0,3312.0,5000.0,5986.0,56.0,124.0,204.0,274.0,328.0,852.0,1320.0,1584.0,24.021600000000014,61.07640000000002,96.1292,119.67779999999999,ETIXEM_clean_primitive
177.0894,355.011,557.1303999999999,682.4419999999999,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.842200000000005,39.461200000000005,45.1084,ETIXEM_clean_primitive
177.0894,355.01099999999997,557.1303999999999,682.4419999999999,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.5274,26.842200000000005,39.461200000000005,45.1084,ETIXEM_clean_primitive
336.36819999999994,780.6060000000004,1273.7300000000002,1662.8319999999994,1342.0,3312.0,5000.0,5986.0,56.0,124.0,204.0,274.0,328.0,852.0,1320.0,1584.0,24.02160000000001,61.07640000000002,96.12919999999998,119.67779999999996,ETIXEM_clean_primitive
336.36819999999994,780.6060000000004,1273.7300000000002,1662.8319999999994,1342.0,3312.0,5000.0,5986.0,56.0,124.0,204.0,274.0,328.0,852.0,1320.0,1584.0,24.02160000000001,61.07640000000002,96.12919999999998,119.67779999999998,ETIXEM_clean_primitive
177.0894,355.011,557.1303999999999,682.442,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000002,26.842200000000005,39.461200000000005,45.10840000000001,ETIXEM_clean_primitive
177.0894,355.011,557.1303999999999,682.442,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000002,26.842200000000005,39.461200000000005,45.10840000000001,ETIXEM_clean_primitive
177.08939999999998,355.0110000000001,557.1304000000001,682.4419999999999,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000004,26.842200000000005,39.46120000000001,45.1084,ETIXEM_clean_primitive
177.08939999999998,355.0110000000001,557.1304000000001,682.4419999999999,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000004,26.842200000000005,39.46120000000001,45.1084,ETIXEM_clean_primitive
177.08939999999998,355.0110000000001,557.1304000000001,682.4419999999999,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000004,26.842200000000005,39.46120000000001,45.1084,ETIXEM_clean_primitive
177.08939999999998,355.0110000000001,557.1304000000001,682.4419999999999,768.0,1560.0,2272.0,2360.0,26.0,54.0,84.0,108.0,138.0,342.0,484.0,524.0,11.527400000000004,26.842200000000005,39.46120000000001,45.1084,ETIXEM_clean_primitive
