name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
UWALEL_clean,UWALEL_clean.cif,8.58782,8.08438,8.58782,0.978062,1568.44,1603.62,0.396,0.4048823080745393,0.396,0.0,0.404882,0.0,1883.24,0.0
