f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
135.9696,242.607,369.0672,435.95179999999993,631.0,1128.0,1596.0,1630.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,240.0,7.9273,17.325000000000003,24.012999999999998,25.170999999999996,OTIPUE_clean_primitive
135.9696,242.607,369.0672,435.95179999999993,631.0,1128.0,1596.0,1630.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,240.0,7.9273,17.325000000000003,24.012999999999998,25.170999999999996,OTIPUE_clean_primitive
124.9692,233.52900000000005,350.9112,399.1414,551.0,1032.0,1404.0,1310.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,240.0,7.5601,16.801399999999997,22.9658,23.362199999999998,OTIPUE_clean_primitive
124.9692,233.529,350.9112,399.1414,551.0,1032.0,1404.0,1310.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,240.0,7.5601,16.8014,22.9658,23.362199999999998,OTIPUE_clean_primitive
124.9692,233.529,350.9112,399.14140000000003,551.0,1032.0,1404.0,1310.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,240.0,7.5601,16.8014,22.9658,23.3622,OTIPUE_clean_primitive
124.96920000000001,233.52899999999997,350.9112,399.1414,551.0,1032.0,1404.0,1310.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,240.0,7.5601,16.8014,22.9658,23.3622,OTIPUE_clean_primitive
135.9696,242.60699999999997,369.06719999999996,435.9518,631.0,1128.0,1596.0,1630.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,240.0,7.9273,17.325000000000003,24.012999999999998,25.170999999999996,OTIPUE_clean_primitive
135.96959999999999,242.607,369.06719999999996,435.95179999999993,631.0,1128.0,1596.0,1630.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,240.0,7.9273,17.325000000000003,24.012999999999998,25.170999999999996,OTIPUE_clean_primitive
124.9692,233.52900000000005,350.9112,399.14140000000003,551.0,1032.0,1404.0,1310.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,240.0,7.5601,16.8014,22.965800000000005,23.3622,OTIPUE_clean_primitive
124.96920000000001,233.529,350.9112,399.1414,551.0,1032.0,1404.0,1310.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,240.0,7.5601,16.8014,22.965799999999998,23.3622,OTIPUE_clean_primitive
124.9692,233.52899999999997,350.9112,399.1414,551.0,1032.0,1404.0,1310.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,240.0,7.560099999999999,16.801400000000005,22.9658,23.3622,OTIPUE_clean_primitive
124.9692,233.52900000000002,350.9112,399.1414,551.0,1032.0,1404.0,1310.0,17.0,34.0,50.0,58.0,84.0,198.0,250.0,240.0,7.5601,16.801400000000005,22.965799999999994,23.3622,OTIPUE_clean_primitive
