f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
114.51259999999999,206.652,311.7464,327.225,572.0,1032.0,1484.0,1512.0,14.0,28.0,40.0,42.0,68.0,156.0,192.0,184.0,7.0878,14.999599999999997,20.5512,20.764200000000002,MUJRIT
114.51259999999999,206.652,311.7464,327.225,572.0,1032.0,1484.0,1512.0,14.0,28.0,40.0,42.0,68.0,156.0,192.0,184.0,7.0878,14.999599999999997,20.5512,20.764200000000002,MUJRIT
292.6676,633.6020000000002,1019.5200000000002,1234.6553999999996,1094.0,2456.0,3336.0,3672.0,46.0,96.0,156.0,194.0,252.0,620.0,836.0,930.0,17.852600000000006,44.04640000000001,64.5244,73.5322,MUJRIT
292.66759999999994,633.6020000000003,1019.5200000000002,1234.6553999999996,1094.0,2456.0,3336.0,3672.0,46.0,96.0,156.0,194.0,252.0,620.0,836.0,930.0,17.852600000000006,44.04640000000001,64.5244,73.5322,MUJRIT
292.66759999999994,633.6020000000004,1019.5200000000001,1234.6554,1094.0,2456.0,3336.0,3672.0,46.0,96.0,156.0,194.0,252.0,620.0,836.0,930.0,17.852600000000006,44.04640000000002,64.5244,73.5322,MUJRIT
292.6675999999999,633.6020000000004,1019.5200000000001,1234.6554,1094.0,2456.0,3336.0,3672.0,46.0,96.0,156.0,194.0,252.0,620.0,836.0,930.0,17.852600000000006,44.04640000000002,64.5244,73.53220000000002,MUJRIT
114.51259999999999,206.65199999999996,311.7464,327.225,572.0,1032.0,1484.0,1512.0,14.0,28.0,40.0,42.0,68.0,156.0,192.0,184.0,7.0878,14.999600000000001,20.551199999999998,20.7642,MUJRIT
114.51259999999999,206.65199999999993,311.74639999999994,327.22499999999997,572.0,1032.0,1484.0,1512.0,14.0,28.0,40.0,42.0,68.0,156.0,192.0,184.0,7.0878,14.999599999999997,20.551199999999998,20.764200000000002,MUJRIT
114.5126,206.65199999999996,311.7464,327.225,572.0,1032.0,1484.0,1512.0,14.0,28.0,40.0,42.0,68.0,156.0,192.0,184.0,7.0878,14.999599999999997,20.5512,20.7642,MUJRIT
114.5126,206.65200000000002,311.74639999999994,327.2249999999999,572.0,1032.0,1484.0,1512.0,14.0,28.0,40.0,42.0,68.0,156.0,192.0,184.0,7.0878,14.999600000000001,20.5512,20.7642,MUJRIT
114.51259999999999,206.652,311.7464,327.2249999999999,572.0,1032.0,1484.0,1512.0,14.0,28.0,40.0,42.0,68.0,156.0,192.0,184.0,7.0878,14.999599999999997,20.551199999999998,20.764200000000002,MUJRIT
114.5126,206.65199999999996,311.7464,327.225,572.0,1032.0,1484.0,1512.0,14.0,28.0,40.0,42.0,68.0,156.0,192.0,184.0,7.0878,14.999600000000001,20.551199999999998,20.7642,MUJRIT
