name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3
JOXPIX_clean,JOXPIX_clean.cif,5.23239,4.07998,5.23239,2.19565,537.447,244.779,0.1634,0.07441987566324322,0.1634,0.0,0.07442,0.0,488.446,0.0,10.673371428571429,10.532228571428572,21.84198857142857,27.837356190476196,57.285714285714285,57.25714285714285,105.4,136.5904761904762,1.0,1.3047619047619048,2.6095238095238096,3.0571428571428574,2.1999999999999997,6.6,10.590476190476192,9.20952380952381,0.5461495238095238,0.7471933333333335,1.348142857142857,1.5790504761904764,40.028000000000006,99.38619047619046,163.24888436190477,152.56993198095236,0.0,0.8031428571428575,1.398476190476191,0.7655238095238096,0.0,1.7142857142857142,4.847619047619047,3.466666666666666,0.0,0.0,0.0,0.0,0.0,-1.7142857142857142,-1.7142857142857142,-0.3333333333333333,0.0,-0.03428571428571428,0.12685714285714278,0.1544761904761904,0.0,-5.948571428571429,-6.399373047619049,-1.8879444761904765,10.143085714285714,7.518857142857139,17.66194285714285,16.482514285714288,54.857142857142854,41.142857142857146,96.0,89.14285714285714,0.8571428571428571,0.8571428571428571,1.7142857142857142,1.7142857142857142,0.8571428571428571,2.5714285714285716,3.4285714285714284,4.285714285714286,0.45677142857142844,0.48180000000000006,0.9385714285714287,0.9510857142857143,24.077142857142853,51.33428571428571,75.41142857142857,84.95142857142856,0.0,0.7628571428571431,0.7628571428571431,1.1057142857142854,0.0,1.7142857142857142,1.7142857142857142,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,-1.7142857142857142,-1.7142857142857142,-2.5714285714285716,0.0,-0.03428571428571428,-0.03428571428571428,-0.05142857142857144,0.0,-5.142857142857144,-5.142857142857144,-6.942857142857142,1028.4558,2318.507600000002,4085.036799999996,5192.036000000001,48112.0,49120.0,62364.0,78080.0,136.0,336.0,548.0,712.0,884.0,2296.0,3584.0,4400.0,98.11959999999996,238.6316000000004,378.83599999999984,479.8171999999997,3.153674999999999,17.078300000000002,21.177937499999995,37.10918749999999,2680.75,1240.5,1374.25,2252.75,1.0,3.125,4.75,8.0,10.375,25.625,43.25,58.25,1.9428250000000005,3.2577,4.8677625,7.578125000000001,0.0,-4.848750000000003,-3.67875,-7.047500000000002,0.0,140.375,215.125,362.25,0.0,0.0,0.0,0.0,0.0,2.5,1.5,6.25,0.0,2.0987499999999994,2.983749999999999,5.4575000000000005,114.5126,206.65200000000002,311.7464,327.22499999999997,572.0,1032.0,1484.0,1512.0,14.0,28.0,40.0,42.0,68.0,156.0,192.0,184.0,7.0878000000000005,14.9996,20.551199999999998,20.764199999999995
